_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.523652 -0.493953 -0.173846 250.6 "Gaia DR2 407808729601530880" 27.30181408148 0.4562 52.86333735625 1.895 1635721458409799680 407808729601530880 1168156313 2015.5 "" "" "" "" "" "" "" -0.3045 "" "" "" "" "" "" "" "" "" 113 0 112 1 1.6052 131.48 0.768 0.45 3 0 0.0963 "" "" 0.218 13 6 6.7913 0 16 0 131 212.7 1.361 156.295 19.86882817157039 0.007176225405823245 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.70124823102 -9.02199261554 46.79455114361 38.40860045955 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3018140815 0.4562 52.8633373562 1.895 "" "" 5.1750
0.458218 -0.4162 -0.19168 245.3 "Gaia DR2 407813368166579328" 27.43088148153 0.3046 52.84632106215 0.4329 1635721458409799680 407813368166579328 1231927947 2015.5 -0.2118 0.6320 -0.3352 2.510 1.438 -0.341 1.061 -0.2666 0.0855 -0.0144 -0.0449 -0.4694 0.2552 -0.1383 -0.6917 0.3919 -0.3830 87 0 85 2 0.2035 81.92 0.388 0.22 31 0 0.2255 1.3412 0.1238 -0.181 10 7 1.3867 0 18 0 92 440.3 2.37 185.797 19.079102292994193 0.006114542570383686 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.78201248548 -9.02097723333 46.87352343711 38.35828764774 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.4308635899 22.2892 52.8463225313 16.4563 "" "" 6.6327
0.442997 -0.408265 -0.171948 247.2 "Gaia DR2 407813501307986688" 27.44371045352 0.8602 52.86612758642 1.8904 1635721458409799680 407813501307986688 1574972632 2015.5 "" "" "" "" "" "" "" -0.3739 "" "" "" "" "" "" "" "" "" 84 0 83 1 1.9605 104.33 2.366 1.6 3 0 0.0283 "" "" -0.012 10 7 7.6697 0 14 0 86 128.9 1.587 81.232 20.412599273320005 0.013486868051959299 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.78510290891 -8.99992995461 46.89371906364 38.37248500341 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.4437104535 0.8602 52.8661275864 1.8904 "" "" 7.8350
0.466357 -0.460208 -0.07548 260.7 "Gaia DR2 407815292309921280" 27.35597133079 1.5466 52.96206892412 3.0565 1635721458409799680 407815292309921280 1340855871 2015.5 "" "" "" "" "" "" "" -0.1141 "" "" "" "" "" "" "" "" "" 85 0 85 0 -0.829 69.36 0.0 0.0 3 0 0.0206 "" "" -0.009 10 5 15.248 0 11 0 96 88.79 1.529 58.081 20.81753873560992 0.018779234580539737 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.71095983931 -8.9184432237 46.88864272159 38.48197540326 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3559713308 1.5466 52.9620689241 3.0565 "" "" 5.6605
0.37755 -0.370268 -0.073796 258.7 "Gaia DR2 407815910784066688" 27.50525905912 2.2726 52.96461729573 1.6543 1635721458409799680 407815910784066688 1569414972 2015.5 "" "" "" "" "" "" "" -0.3607 "" "" "" "" "" "" "" "" "" 48 0 40 8 8.8918 172.61 6.288 19.0 3 0 0.0183 "" "" -0.213 5 5 5.868 0 13 0 55 304.6 15.57 19.567 19.47903966064173 0.055515406334519124 4 196.9 5.476 35.948 19.6160 0.0302 4 432 18.53 23.317 18.1732 0.0466 2.064 0 1.4428156617468026 0.13696663406778953 1.3058 "" "" 0 "" "" "" NOT_AVAILABLE 131.79902430652 -8.89558192645 46.99261245536 38.44370578662 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.5052590591 2.2726 52.9646172957 1.6543 0.055550891283794666 0.06321464748018349 14.9511
0.343325 -0.34154 -0.034962 264.2 "Gaia DR2 407816254381411968" 27.55244305262 0.5246 53.00368633045 1.5998 1635721458409799680 407816254381411968 1335478450 2015.5 "" "" "" "" "" "" "" 0.3106 "" "" "" "" "" "" "" "" "" 70 0 70 0 1.3218 80.49 0.698 0.81 3 0 0.2332 "" "" 0.277 8 5 4.9115 0 9 0 78 455.5 3.544 128.511 19.042202906407713 0.008638052750007869 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.81799680449 -8.85106311079 47.04747105801 38.46579144481 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.5524430526 0.5246 53.0036863305 1.5998 "" "" 15.2899
0.421104 -0.411878 -0.087662 258.0 "Gaia DR2 407816563622179456" 27.43639627254 0.7848 52.95037516245 0.7897 1635721458409799680 407816563622179456 1570852777 2015.5 0.6005 0.9944 0.6039 3.776 2.166 0.399 1.828 0.0163 -0.2774 -0.7971 0.0342 -0.5459 0.0187 -0.1375 0.3474 -0.0330 0.1773 155 0 154 1 1.8621 182.75 1.65 1.5 31 0 0.0499 1.3977 0.1648 -0.048 18 10 2.0556 0 20 0 171 165.6 0.994 166.655 20.14042143945993 0.006758839077075386 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.76140910985 -8.91887854001 46.9371331536 38.44968526342 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.436369287 33.5878 52.950373443 28.3498 "" "" 5.4914
0.438586 -0.436347 -0.044256 264.2 "Gaia DR2 407816872856719488" 27.39505826403 0.3565 52.99353837557 0.5912 1635721458409799680 407816872856719488 1250060609 2015.5 1.6681 0.7530 2.2153 -1.535 1.339 -2.658 1.277 -0.2553 0.3634 -0.3646 -0.0211 -0.8252 0.6670 0.6092 -0.5337 -0.5639 0.6866 114 0 112 2 1.6084 131.53 0.788 1.3 31 0 0.2204 1.5664 0.0943 -0.122 13 8 1.592 0 20 0 128 469.6 1.821 257.874 19.00917227077436 0.0045789887768881675 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.72697441849 -8.88247234415 46.9336200556 38.49943673666 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3950692429 20.7652 52.9935498193 19.8059 "" "" 5.9681
0.397436 -0.396202 -0.031298 265.5 "Gaia DR2 407817113377963392" 27.46155531504 1.151 53.00688242469 2.1659 1635721458409799680 407817113377963392 865276372 2015.5 "" "" "" "" "" "" "" 0.6287 "" "" "" "" "" "" "" "" "" 107 0 107 0 1.0553 117.1 1.186 0.82 3 0 0.0706 "" "" 0.111 12 6 3.2629 0 16 0 122 203.7 1.607 126.731 19.91592244376569 0.008754084279300507 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.76336418716 -8.86040787135 46.9869455417 38.49329292175 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.461555315 1.151 53.0068824247 2.1659 "" "" 6.8399
0.368384 -0.368381 0.001453 270.2 "Gaia DR2 407817285176632448" 27.50732352675 0.3444 53.03987895592 0.4654 1635721458409799680 407817285176632448 828274062 2015.5 1.5069 0.6728 2.2397 -4.081 1.652 1.028 1.108 -0.329 0.0591 -0.3560 0.0495 -0.5448 0.4107 -0.1341 -0.6365 0.3476 -0.3667 113 0 112 1 0.7185 117.15 0.0 0.0 31 0 0.1721 1.2585 0.1164 -0.098 13 7 1.564 0 16 0 115 379.4 1.855 204.487 19.240799761530937 0.0056062930653711434 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.782900126 -8.82201537362 47.03735544549 38.51033117785 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.5073527525 25.6083 53.0398745302 17.1771 "" "" 6.1553
0.421735 -0.421322 0.018647 272.5 "Gaia DR2 407817491334199040" 27.41899826731 3.7098 53.05658721502 2.6204 1635721458409799680 407817491334199040 491398925 2015.5 "" "" "" "" "" "" "" -0.5183 "" "" "" "" "" "" "" "" "" 48 0 48 0 4.2924 95.22 5.264 4.0 3 0 0.0141 "" "" 0.059 7 6 8.4451 0 7 0 48 112.2 4.085 27.476 20.563127560229667 0.03955816917787724 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.72673286218 -8.81780061295 46.98641965509 38.54919801933 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.4189982673 3.7098 53.056587215 2.6204 "" "" 7.7336
0.515979 -0.499018 -0.131205 255.3 "Gaia DR2 407817663131872896" 27.29260967137 0.7028 52.90591691103 0.998 1635721458409799680 407817663131872896 170758 2015.5 -0.1394 1.2308 -0.1133 -4.256 2.349 -14.586 2.727 -0.0204 0.1848 -0.5188 -0.1647 -0.6555 0.1793 0.0219 -0.2543 -0.2375 0.5797 166 0 165 1 2.6519 211.48 2.746 2.6 31 0 0.0304 1.4825 0.1995 -0.003 19 10 2.837 0 21 0 185 139.2 1.188 117.134 20.32953594618894 0.009442133667507601 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.68608311787 -8.98174939642 46.81274964838 38.44910506859 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.2926400518 36.4148 52.9059797132 42.2816 "" "" 8.4063
0.487854 -0.48149 -0.078541 260.7 "Gaia DR2 407818212885984256" 27.32069784284 0.6478 52.95877553195 0.6142 1635721458409799680 407818212885984256 468706010 2015.5 2.6738 0.8144 3.2834 -3.146 1.709 -3.383 1.022 -0.0867 0.3490 -0.4060 0.2058 -0.5083 0.3868 0.3513 -0.0136 0.0714 0.3584 124 0 124 0 1.9063 150.12 0.0 0.0 31 0 0.0789 1.5522 0.1440 -0.191 15 8 1.5876 0 16 0 133 204.4 1.297 157.578 19.912091549846483 0.007121582562370926 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.69075560185 -8.92643784688 46.86252229546 38.48862802171 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3207203299 26.5016 52.9587900971 15.8514 "" "" 6.0726
0.488462 -0.487906 -0.023312 267.3 "Gaia DR2 407818659562568960" 27.30901159386 1.85 53.01392887686 5.101 1635721458409799680 407818659562568960 942976062 2015.5 "" "" "" "" "" "" "" 0.2897 "" "" "" "" "" "" "" "" "" 64 0 64 0 9.3079 227.22 5.252 6.0 3 0 0.0148 "" "" 0.361 8 5 22.535 0 11 0 83 107.3 1.48 72.537 20.611698343087657 0.015075666804490039 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.67126346337 -8.8742790836 46.88633943362 38.5410121588 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3090115939 1.85 53.0139288769 5.101 "" "" 16.7011
0.440005 -0.440001 0.001807 270.2 "Gaia DR2 407820033952599296" 27.38820763014 5.0124 53.03956164197 2.5072 1635721458409799680 407820033952599296 1141533357 2015.5 "" "" "" "" "" "" "" -0.8427 "" "" "" "" "" "" "" "" "" 47 0 47 0 -0.9682 33.16 0.0 0.0 3 0 0.0204 "" "" -0.387 6 5 13.867 0 12 0 63 103.8 2.249 46.16 20.647802047927776 0.023588704738105478 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.71238371276 -8.83857145872 46.95547411718 38.54236431646 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3882076301 5.0124 53.039561642 2.5072 "" "" 7.0938
0.447642 -0.445236 0.046349 275.9 "Gaia DR2 407820514988887040" 27.37873611818 0.4235 53.08404631262 0.6658 1635721458409799680 407820514988887040 1597662046 2015.5 -0.3986 0.7969 -0.5002 0.489 1.378 -5.242 1.263 0.1764 0.1075 -0.4179 -0.1069 -0.5436 0.0144 -0.3575 -0.2971 0.3936 0.1126 101 0 101 0 3.0844 144.52 1.528 2.2 31 0 0.1063 1.5359 0.1562 0.073 12 8 1.2561 0 16 0 110 374.3 2.588 144.628 19.255379414926498 0.007720017487177071 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.69660483407 -8.79652194925 46.9746786198 38.58462296667 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3787326121 21.3646 53.0840688835 19.5843 "" "" 12.3891
0.442512 -0.442167 0.01746 272.3 "Gaia DR2 407820411909706112" 27.38433781516 0.1601 53.05519084486 0.1942 1635721458409799680 407820411909706112 563254327 2015.5 1.0509 0.2218 4.7377 -5.808 0.417 -1.847 0.435 -0.1005 0.2120 -0.5521 0.0692 -0.3994 0.2254 0.0230 -0.0888 -0.0873 0.1811 179 0 177 2 1.3009 196.54 0.3 0.5 31 0 0.5473 1.5540 0.0488 0.009 20 11 0.41382 0 22 0 189 842.2 2.8 300.827 18.374887700372135 0.0040331860490229075 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.70651705725 -8.82387188442 46.96184551385 38.55735948532 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3843794204 6.4702 53.0551987986 6.7451 "" "" 14.3366
0.463931 -0.462322 0.038613 274.8 "Gaia DR2 407820686787117056" 27.3504300672 0.5142 53.07613113412 1.0979 1635721458409799680 407820686787117056 613565061 2015.5 "" "" "" "" "" "" "" 0.0843 "" "" "" "" "" "" "" "" "" 125 0 123 2 0.3921 123.44 0.998 0.66 3 0 0.0734 "" "" 0.269 14 7 2.6407 0 20 0 141 213.0 1.232 172.867 19.867400047068223 0.006533508925101517 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.68164893633 -8.80806856379 46.95069830489 38.58524651753 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3504300672 0.5142 53.0761311341 1.0979 "" "" 5.3427
0.453349 -0.448986 0.062743 278.0 "Gaia DR2 407820824229643008" 27.37220744531 1.5941 53.10040079922 0.9775 1635721458409799680 407820824229643008 1172844796 2015.5 "" "" "" "" "" "" "" -0.6779 "" "" "" "" "" "" "" "" "" 97 0 97 0 39.9022 2382.74 4.791 170.0 3 0 0.041 "" "" -0.372 11 7 6.0524 0 17 0 87 1072.0 6.051 177.094 18.113318262395698 0.00638989188886507 6 914.2 7.962 114.822 17.9488 0.0095 7 1572 25.84 60.813 16.7710 0.0179 2.320 0 1.1778448184699037 -0.16449754311416598 1.3423 "" "" 0 "" "" "" NOT_AVAILABLE 131.68900448528 -8.7814745542 46.97966035203 38.60098388806 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.3722074453 1.5941 53.1004007992 0.9775 0.020340628723731942 0.011497953225939453 6.8575
0.244717 -0.172308 -0.173771 224.8 "Gaia DR2 407822434839987584" 27.83458600033 0.4306 52.86588627733 0.3918 1635721458409799680 407822434839987584 1082703229 2015.5 0.8155 0.5629 1.4487 2.171 0.917 -1.376 0.853 -0.1862 0.5615 -0.1589 0.2972 -0.5074 -0.0353 -0.5236 0.1578 0.4907 0.2202 123 0 123 0 1.5865 143.33 0.118 0.018 31 0 0.1626 1.4216 0.1158 -0.12 14 9 0.89361 0 18 0 142 340.5 1.807 188.458 19.35813912751217 0.006035757191804052 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.01765041167 -8.94592825348 47.16229492504 38.26628711467 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.8345705195 14.2162 52.8658922011 13.2222 "" "" 10.0548
0.263285 -0.221328 -0.142593 237.2 "Gaia DR2 407823504286300544" 27.75312207767 0.38 52.89684043228 0.3316 1635721458409799680 407823504286300544 1057013798 2015.5 0.3882 0.4498 0.8632 -0.020 0.893 -2.149 0.658 -0.2144 0.4240 -0.1240 0.1567 -0.3391 0.0369 -0.1761 -0.0196 0.3351 0.0596 124 0 120 4 38.9969 2294.67 2.379 110.0 31 0 0.1584 1.3996 0.1058 -0.053 14 9 0.78639 0 19 0 130 2670.0 9.647 276.805 17.121999840756214 0.004315696136431893 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.96197018551 -8.92723412521 47.12398891365 38.31599648903 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7531222223 13.847 52.8968496833 10.2103 "" "" 15.9055
0.258312 -0.208182 -0.152922 233.7 "Gaia DR2 407823435569882368" 27.77499495323 0.0761 52.88657694744 0.0794 1635721458409799680 407823435569882368 195646928 2015.5 0.3663 0.0995 3.6813 -0.563 0.180 -0.426 0.166 -0.1729 0.3644 -0.3144 0.1332 -0.3707 0.0537 -0.2727 -0.0190 0.3174 0.0773 142 0 142 0 1.9365 170.85 0.243 1.6 31 0 3.0495 1.5595 0.0215 -0.011 16 11 0.16621 0 20 0 160 3734.0 8.141 458.748 16.75781884056314 0.0029734491286232483 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.97737243043 -8.93416034191 47.13315241383 38.30090404618 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7749989697 2.7948 52.8865787821 2.5666 "" "" 13.4447
0.193935 -0.183752 -0.062017 251.4 "Gaia DR2 407824225842214528" 27.81484241013 1.2108 52.97759213693 2.7736 1635721458409799680 407824225842214528 1148312456 2015.5 "" "" "" "" "" "" "" 0.9251 "" "" "" "" "" "" "" "" "" 95 0 95 0 1.6043 112.51 0.583 1.5 3 0 0.5485 "" "" 0.312 11 4 380.33 0 14 0 109 915.0 2.308 396.364 18.284859142456163 0.0032776597867751047 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.97963131039 -8.84005576342 47.21257298154 38.37147193698 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.8148424101 1.2108 52.9775921369 2.7736 "" "" 4.2581
0.153958 -0.104703 -0.112874 222.8 "Gaia DR2 407824328923050880" 27.94632972198 1.3311 52.92699892111 4.6485 1635721458409799680 407824328923050880 841519650 2015.5 "" "" "" "" "" "" "" -0.6072 "" "" "" "" "" "" "" "" "" 59 0 59 0 7.3126 169.78 1.288 9.1 3 0 0.3885 "" "" 0.192 7 3 182.31 0 8 0 60 1417.0 9.555 148.301 17.809975374381352 0.007539424546825809 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.06954342803 -8.87075789926 47.27393901353 38.29073799549 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.946329722 1.3311 52.9269989211 4.6485 "" "" 12.7472
0.107317 -0.104118 -0.026004 256.0 "Gaia DR2 407825187916461184" 27.9469512248 7.1463 53.01387002507 6.9363 1635721458409799680 407825187916461184 319825573 2015.5 "" "" "" "" "" "" "" 0.8922 "" "" "" "" "" "" "" "" "" 60 0 59 1 1.9974 76.69 2.419 1.4 3 0 0.0318 "" "" 0.064 7 4 1354.1 0 9 0 78 131.2 1.609 81.532 20.393648149633485 0.013437284532008377 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.04930219932 -8.7862199061 47.32397069031 38.36823861805 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.9469512248 7.1463 53.0138700251 6.9363 "" "" 5.4952
0.127349 -0.124553 0.026539 282.0 "Gaia DR2 407826356147527040" 27.9127328959 0.0621 53.06635828544 0.1318 1635721458409799680 407826356147527040 1268945002 2015.5 0.5391 0.1017 5.3021 -2.038 0.171 -0.590 0.490 0.0547 -0.0714 -0.5320 0.0844 -0.3458 -0.0927 -0.4665 0.0876 -0.1462 0.3934 133 0 131 2 0.5307 133.92 0.11 0.39 31 0 4.7376 1.5419 0.0210 0.3 15 7 0.45008 0 23 0 137 4772.0 6.1 782.22 16.49171712688588 0.002273014601724375 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 132.01662938693 -8.74000767652 47.3305386581 38.42437958573 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.9127475002 2.6458 53.0663608248 7.5886 "" "" 26.2461
0.24255 -0.218733 -0.104815 244.4 "Gaia DR2 407826592368498176" 27.75710653247 0.702 52.93463147938 0.5887 1635721458409799680 407826592368498176 1572980534 2015.5 "" "" "" "" "" "" "" -0.0429 "" "" "" "" "" "" "" "" "" 110 0 110 0 2.0829 137.37 1.421 1.7 3 0 0.0893 "" "" -0.224 13 8 2.0368 0 15 0 126 266.7 1.621 164.54 19.623423913685333 0.006839477848855052 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.95547774807 -8.88991395986 47.14834532227 38.34869058202 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7571065325 0.702 52.9346314794 0.5887 "" "" 11.5005
0.247281 -0.221565 -0.109803 243.6 "Gaia DR2 407826596662723456" 27.75245069671 1.0329 52.92962869944 1.1093 1635721458409799680 407826596662723456 718667898 2015.5 "" "" "" "" "" "" "" -0.2438 "" "" "" "" "" "" "" "" "" 87 0 86 1 5.0375 162.46 3.138 3.2 3 0 0.0302 "" "" -0.21 11 7 4.3197 0 19 0 93 144.6 1.492 96.929 20.287753997838095 0.011344887648045483 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.95388697909 -8.8954306035 47.14228456703 38.34547965433 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7524506967 1.0329 52.9296286994 1.1093 "" "" 10.4273
0.247439 -0.246799 -0.017778 265.9 "Gaia DR2 407828142850860544" 27.70971603901 0.237 53.02151564143 0.438 1635721458409799680 407828142850860544 420492725 2015.5 "" "" "" "" "" "" "" -0.1299 "" "" "" "" "" "" "" "" "" 132 0 131 1 17.0365 634.13 1.672 32.0 3 0 0.2844 "" "" 0.157 15 7 1.4073 0 20 0 148 1734.0 4.301 403.134 17.590965157613688 0.003239448394223486 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.90705122086 -8.81198141148 47.16561676682 38.43913310524 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.709716039 0.237 53.0215156414 0.438 "" "" 5.5236
0.251422 -0.250418 -0.022438 264.9 "Gaia DR2 407828142850865664" 27.70374473054 0.8345 53.0168344018 1.0558 1635721458409799680 407828142850865664 1621102270 2015.5 "" "" "" "" "" "" "" -0.1897 "" "" "" "" "" "" "" "" "" 107 0 107 0 1.6808 127.17 0.79 0.22 3 0 0.0452 "" "" -0.046 12 8 3.5457 0 14 0 108 144.9 1.551 93.421 20.286103705401104 0.011760477816834343 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.90460762673 -8.81736525076 47.15883351675 38.43656668286 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7037447305 0.8345 53.0168344018 1.0558 "" "" 7.2296
0.274547 -0.271996 0.037337 277.8 "Gaia DR2 407828623887135488" 27.66724911009 2.2752 53.07647816915 1.5591 1635721458409799680 407828623887135488 744339363 2015.5 "" "" "" "" "" "" "" -0.2806 "" "" "" "" "" "" "" "" "" 79 0 79 0 1.1906 88.7 0.531 0.051 3 0 0.0287 "" "" -0.018 10 7 6.7902 0 11 0 90 107.4 1.574 68.241 20.610788171522913 0.0160120136231147 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.86909668815 -8.76438258204 47.16807842022 38.49970417682 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.6672491101 2.2752 53.0764781691 1.5591 "" "" 9.4612
0.197067 -0.197004 -0.004976 268.6 "Gaia DR2 407828761326132736" 27.79240129815 2.0039 53.0345733483 1.1225 1635721458409799680 407828761326132736 1106049502 2015.5 "" "" "" "" "" "" "" -0.4073 "" "" "" "" "" "" "" "" "" 85 0 85 0 2.2415 111.0 2.212 1.2 3 0 0.0384 "" "" -0.173 10 6 5.2497 0 12 1 94 181.0 1.914 94.563 20.044083572977716 0.011621978018653445 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.95294805389 -8.78776883421 47.22982051558 38.42844999645 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7924012982 2.0039 53.0345733483 1.1225 "" "" 9.2360
0.184062 -0.183818 0.009463 272.9 "Gaia DR2 407828898768181632" 27.81422623424 2.071 53.04907085828 0.8814 1635721458409799680 407828898768181632 1684941126 2015.5 "" "" "" "" "" "" "" -0.1003 "" "" "" "" "" "" "" "" "" 105 0 105 0 0.6125 108.21 0.0 0.0 3 0 0.0624 "" "" -0.069 12 6 6.1492 0 20 0 128 174.3 1.403 124.255 20.08509425798502 0.00892118972919532 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.96245591023 -8.77062044636 47.25309949036 38.43550881936 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.8142262342 2.071 53.0490708583 0.8814 "" "" 11.7250
0.198744 -0.197508 0.022134 276.4 "Gaia DR2 407829104925045120" 27.79135683045 2.3503 53.06168137164 1.6048 1635721458409799680 407829104925045120 1126390175 2015.5 "" "" "" "" "" "" "" -0.5838 "" "" "" "" "" "" "" "" "" 103 0 103 0 3.1185 147.59 3.35 3.1 3 0 0.0259 "" "" -0.063 12 7 7.3537 0 16 0 124 137.9 1.391 99.187 20.339174426651205 0.011093312868813427 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 131.94596524519 -8.76154643478 47.24465341753 38.45295027301 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 27.7913568304 2.3503 53.0616813716 1.6048 "" "" 3.4796
