_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.332996 0.125969 -0.30825 157.8 "Gaia DR2 3444509173768462464" 84.83649311224 0.845 30.18988328963 0.6732 1635721458409799680 3444509173768462464 337176843 2015.5 2.7220 0.8516 3.1964 -4.959 1.726 -6.090 1.282 -0.2094 0.4073 -0.3504 -0.0284 -0.2962 -0.0626 -0.5011 -0.1636 0.0376 0.1592 95 0 95 0 2.5299 127.54 1.579 1.0 31 0 0.0559 1.1619 0.1946 0.041 11 9 1.5764 0 11 0 95 194.0 3.593 54.0 19.968671872681874 0.02018645277847692 3 89.45 30.47 2.936 20.4724 0.3698 7 364.9 40.32 9.050 18.3566 0.1200 2.341 0 2.115870197127119 0.5037529472806632 1.6121 "" "" 0 "" "" "" NOT_AVAILABLE 178.21567620098 -0.49920649569 85.50643275197 6.83110954062 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.836517814 26.7605 30.1899095121 19.8817 0.3888148800240941 0.37038702837340587 0.0158
0.321055 0.139484 -0.289172 154.2 "Gaia DR2 3444509311210113536" 84.85216011784 1.4774 30.2089428408 1.1651 1635721458409799680 3444509311210113536 317783371 2015.5 1.7640 1.4954 1.1796 -0.745 3.472 -4.448 2.348 -0.3288 0.3812 -0.1871 -0.0131 -0.1760 -0.0379 -0.3072 -0.3314 0.0056 -0.0137 61 0 61 0 1.377 71.09 1.277 0.22 31 0 0.0254 0.9715 0.3988 -0.118 7 7 3.082 0 7 0 61 103.9 1.473 70.526 20.647174642238358 0.015498772267475855 4 41.76 9.324 4.478 21.2996 0.2425 6 183.9 33.84 5.435 19.1003 0.1998 2.173 0 2.199301137018523 0.6524541099363859 1.5468 "" "" 0 "" "" "" NOT_AVAILABLE 178.20675545926 -0.47759532677 85.52075275302 6.84966925523 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.852163832 53.843 30.208961991 36.4079 0.31417103090641685 0.24295700584669308 0.0075
0.303609 0.060453 -0.29753 168.5 "Gaia DR2 3444509830898019840" 84.76070514816 2.3344 30.20066645786 1.5148 1635721458409799680 3444509830898019840 140456845 2015.5 "" "" "" "" "" "" "" -0.9093 "" "" "" "" "" "" "" "" "" 94 0 94 0 3.948 151.79 2.653 3.6 3 0 0.0475 "" "" -0.288 11 8 8.2523 0 11 0 94 234.2 1.857 126.123 19.764201001100464 0.008794659470976499 6 49.31 13.27 3.715 21.1190 0.2923 10 400.9 17.11 23.424 18.2544 0.0464 1.922 0 2.86463753855503 1.3547734399630258 1.5098 "" "" 0 "" "" "" NOT_AVAILABLE 178.17164176978 -0.54888831131 85.44089670765 6.84426469179 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7607051482 2.3344 30.2006664579 1.5148 0.2959134391274878 0.29238658890518904 0.0138
0.32425 0.106958 -0.306101 160.7 "Gaia DR2 3444509895325538688" 84.81450252227 2.741 30.19205533966 1.7291 1635721458409799680 3444509895325538688 187027244 2015.5 "" "" "" "" "" "" "" -0.7346 "" "" "" "" "" "" "" "" "" 59 0 59 0 0.4931 58.58 0.623 0.061 3 0 0.023 "" "" -0.141 7 6 4.3001 0 7 0 60 99.48 1.989 50.009 20.6940933299904 0.02178550243739831 4 69.52 42.56 1.633 20.7461 0.6647 4 221.6 3.872 57.243 18.8978 0.0190 2.927 0 1.848328252397863 0.05206353234643757 1.7962 "" "" 0 "" "" "" NOT_AVAILABLE 178.20371198982 -0.51413558254 85.4873806815 6.83396695241 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8145025223 2.741 30.1920553397 1.7291 0.6649793596625199 0.6650630058524144 0.0074
0.308617 0.109803 -0.288422 159.2 "Gaia DR2 3444509998404763904" 84.81781708523 2.2107 30.20973082245 1.7818 1635721458409799680 3444509998404763904 757612797 2015.5 "" "" "" "" "" "" "" -0.6542 "" "" "" "" "" "" "" "" "" 73 0 72 1 0.2598 69.37 1.266 0.21 3 0 0.0191 "" "" -0.013 9 8 4.5691 0 9 0 72 100.5 1.388 72.433 20.68287679445383 0.015096920338026301 2 9.848 12.97 0.759 22.8680 1.4303 6 178 19.08 9.330 19.1360 0.1164 1.869 0 3.7320358477150606 2.185131073238445 1.5469 "" "" 0 "" "" "" NOT_AVAILABLE 178.19027974802 -0.50229421075 85.49090840911 6.85152715767 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8178170852 2.2107 30.2097308224 1.7818 1.434964837572769 1.4303169060829202 0.0148
0.300657 0.118488 -0.276324 156.8 "Gaia DR2 3444510105776770944" 84.82788362928 3.1084 30.22181873853 2.6265 1635721458409799680 3444510105776770944 374985828 2015.5 "" "" "" "" "" "" "" -0.2673 "" "" "" "" "" "" "" "" "" 77 0 77 0 12.0002 331.49 10.712 19.0 3 0 0.0062 "" "" 0.035 9 8 6.1364 0 9 0 78 108.8 2.954 36.851 20.596328931777265 0.029518930480825406 5 58.65 9.071 6.465 20.9307 0.1679 7 253.7 36.3 6.989 18.7511 0.1553 2.870 0 2.179673922632766 0.3344009988466041 1.8452 "" "" 0 "" "" "" NOT_AVAILABLE 178.18468387741 -0.48849288634 85.50010437638 6.86329268979 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8278836293 3.1084 30.2218187385 2.6265 0.2287736064576376 0.1705094986789882 0.1151
0.2772 0.111711 -0.253694 156.2 "Gaia DR2 3444510410718732416" 84.82006971173 0.3371 30.24445708534 0.2658 1635721458409799680 3444510410718732416 1508249708 2015.5 0.0720 0.2880 0.2499 0.435 0.561 -1.386 0.419 -0.5952 0.2744 -0.3913 0.5306 -0.2364 0.4490 -0.5830 0.1189 0.2401 -0.4151 110 0 108 2 2.7045 146.06 0.0 0.0 31 0 0.4031 1.1527 0.0718 -0.182 13 10 0.59417 0 13 0 108 683.2 2.707 252.372 18.601998618973106 0.0046635150482012494 10 60.65 14.97 4.053 20.8943 0.2679 12 1246 29.27 42.580 17.0229 0.0255 1.913 0 3.871479489769282 2.2923243407046385 1.5791 "" "" 0 "" "" "" NOT_AVAILABLE 178.16192800802 -0.48214626316 85.49413303335 6.88616026539 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8200675454 8.7033 30.2444630544 6.4955 0.2691194398815526 0.267942712767555 0.0256
0.27442 0.097916 -0.256357 159.1 "Gaia DR2 3444510376360805120" 84.80409832994 1.1405 30.2418090853 0.8847 1635721458409799680 3444510376360805120 1371256880 2015.5 1.3986 1.1815 1.1838 2.623 1.998 -4.387 1.428 -0.4231 0.3524 -0.2101 0.3567 -0.3835 0.2366 -0.4685 0.0303 0.3270 -0.1889 94 0 93 1 0.8144 98.53 1.674 0.79 31 0 0.0321 1.3718 0.2691 -0.076 11 9 1.8654 0 11 0 94 130.7 1.561 83.765 20.397461882534298 0.013086280526214213 6 51.5 23.36 2.205 21.0719 0.4925 8 199 9.688 20.542 19.0147 0.0529 1.916 0 2.057202684991754 0.6743989743916039 1.3828 "" "" 0 "" "" "" NOT_AVAILABLE 178.1568170749 -0.49523313569 85.48014769147 6.88401387964 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8040852589 30.9938 30.2418279755 22.1463 0.49530568055212626 0.49264779222149696 0.0170
0.269605 0.10528 -0.2482 157.0 "Gaia DR2 3444510410720545152" 84.81263248112 4.3221 30.24995847088 3.3678 1635721458409799680 3444510410720545152 46395426 2015.5 "" "" "" "" "" "" "" -0.9355 "" "" "" "" "" "" "" "" "" 68 0 68 0 0.9536 73.58 2.627 0.75 3 0 0.0192 "" "" -0.32 8 7 8.9949 0 8 0 69 99.27 1.826 54.375 20.69637684462883 0.02004833023492807 5 57 27.49 2.074 20.9617 0.5236 8 148.9 22.77 6.538 19.3299 0.1661 2.074 0 1.6318688718783 0.2653740919379999 1.3665 "" "" 0 "" "" "" NOT_AVAILABLE 178.15384917719 -0.48465215436 85.48786642378 6.89189061865 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8126324811 4.3221 30.2499584709 3.3678 0.5493046641107188 0.5239763826902164 0.0113
0.298671 0.105119 -0.279561 159.4 "Gaia DR2 3444510307639464832" 84.81240793496 14.3977 30.21859734484 9.5498 1635721458409799680 3444510307639464832 614217652 2015.5 "" "" "" "" "" "" "" -0.9823 "" "" "" "" "" "" "" "" "" 38 0 37 1 -1.0329 23.87 0.0 0.0 3 0 0.0209 "" "" -0.541 5 4 18352.0 0 5 0 41 81.78 1.948 41.992 20.906729175909568 0.025918247490924473 2 67.77 79.41 0.853 20.7738 1.2723 5 138.4 41.93 3.300 19.4094 0.3290 2.520 0 1.3645591910701853 -0.132874798873452 1.4973 "" "" 0 "" "" "" NOT_AVAILABLE 178.1802856605 -0.50152586111 85.48652684276 6.86055710451 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.812407935 14.3977 30.2185973448 9.5498 1.3141611728511868 1.2725726187733626 0.0301
0.299689 0.108887 -0.279208 158.7 "Gaia DR2 3444510307639819904" 84.81676839411 1.1523 30.21894657698 0.8909 1635721458409799680 3444510307639819904 103186060 2015.5 -0.0312 1.0097 -0.0309 -0.929 1.893 -0.239 1.358 -0.5956 0.3497 -0.3617 0.4794 -0.3753 0.3849 -0.5508 -0.0112 0.2564 -0.3042 112 0 112 0 0.9258 120.4 0.0 0.0 31 0 0.0339 1.6493 0.2504 -0.142 13 9 1.9271 0 13 0 109 130.5 1.336 97.639 20.399706508658554 0.011264263610819326 6 212.3 21.12 10.052 19.5342 0.1080 10 228.2 19.34 11.798 18.8663 0.0920 3.376 0 0.6679284162201817 -0.8654768802945405 1.5334 "" "" 0 "" "" "" NOT_AVAILABLE 178.18199770992 -0.49815121076 85.49033218138 6.8607696719 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8167730219 29.3619 30.2189476063 21.07 0.1419191476902825 0.10860575572666437 0.0078
0.285687 0.110311 -0.263531 157.3 "Gaia DR2 3444510342002149248" 84.8184373786 2.0135 30.23462193881 1.526 1635721458409799680 3444510342002149248 33588625 2015.5 1.7763 1.1278 1.5751 3.520 3.026 -3.781 2.133 -0.836 0.1917 -0.7245 0.7779 -0.1910 0.7373 -0.8071 0.0487 0.1540 -0.6767 111 0 110 1 -0.3119 99.9 0.0 0.0 31 0 0.027 1.1977 0.2641 -0.171 13 9 3.7142 0 13 0 113 117.2 1.352 86.686 20.515988343619572 0.012653415967201521 8 56.41 13.02 4.331 20.9730 0.2507 12 204.4 12.73 16.062 18.9855 0.0676 2.226 0 1.9875967614698204 0.45704064683078727 1.5305 "" "" 0 "" "" "" NOT_AVAILABLE 178.16950012201 -0.48857946025 85.49235510678 6.87638257783 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8184198376 46.9478 30.234638217 33.0993 0.2596638173823493 0.2510226219858285 0.0010
0.281558 0.118046 -0.255617 155.2 "Gaia DR2 3444510342002180736" 84.82740077057 1.3071 30.24252653855 1.0045 1635721458409799680 3444510342002180736 1561072168 2015.5 -0.0498 1.1219 -0.0444 -2.241 2.604 0.827 1.852 -0.6116 0.2851 -0.2008 0.2968 -0.3339 0.2496 -0.3540 -0.0500 0.2465 -0.5488 90 0 90 0 -0.8786 73.45 0.0 0.0 31 0 0.0299 1.1891 0.2655 -0.082 11 10 2.5748 0 11 0 90 122.4 1.242 98.532 20.46903516845267 0.011164869738363952 7 30.18 12.74 2.369 21.6522 0.4582 8 240.6 19.88 12.100 18.8087 0.0897 2.212 0 2.8435037550349698 1.1831746727299866 1.6603 "" "" 0 "" "" "" NOT_AVAILABLE 178.16693587495 -0.47781497296 85.50043782361 6.88400204593 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8274119407 40.3789 30.2425229783 28.7197 0.46693695051296463 0.45836580413141653 0.0820
0.273042 0.105684 -0.251759 157.2 "Gaia DR2 3444510415014413312" 84.81309554758 2.0112 30.24639815919 1.5317 1635721458409799680 3444510415014413312 77631363 2015.5 "" "" "" "" "" "" "" -0.7888 "" "" "" "" "" "" "" "" "" 84 0 84 0 -0.0413 77.82 0.0 0.0 3 0 0.0239 "" "" -0.137 10 9 4.0339 0 10 0 86 108.5 1.625 66.726 20.600226008916277 0.016370287674098156 6 36.84 4.775 7.714 21.4356 0.1407 9 184.8 14.32 12.898 19.0953 0.0842 2.043 0 2.340338526374456 0.835433845327767 1.5049 "" "" 0 "" "" "" NOT_AVAILABLE 178.15707528917 -0.48621061013 85.48813918262 6.88831815323 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8130955476 2.0112 30.2463981592 1.5317 0.16400944283984636 0.14169651041574904 0.0122
0.286052 0.121216 -0.2591 154.9 "Gaia DR2 3444510341999243136" 84.83106458897 0.7592 30.23903979335 0.5844 1635721458409799680 3444510341999243136 108145482 2015.5 0.7631 0.7678 0.9938 -0.251 1.421 -2.399 1.049 -0.4641 0.3393 -0.0260 0.2131 -0.3913 0.1130 -0.3309 -0.0156 0.3362 -0.3708 109 0 109 0 1.9469 133.89 1.589 1.2 31 0 0.06 1.5231 0.1866 -0.233 13 9 1.3351 0 13 0 109 210.1 1.421 147.806 19.882283189945046 0.007562878903371022 8 50.5 10.77 4.689 21.0931 0.2316 11 349.2 11.64 29.992 18.4042 0.0362 1.902 0 2.688892718405018 1.2108239029219163 1.4780 "" "" 0 "" "" "" NOT_AVAILABLE 178.17157298891 -0.47699353464 85.50349713149 6.88040327961 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.8310658403 22.0319 30.2390501215 16.2676 0.23440553253505858 0.23170900348515372 0.0066
0.388542 -0.05415 -0.38475 188.0 "Gaia DR2 3444510513800331904" 84.62816043639 0.9192 30.11344981282 0.7347 1635721458409799680 3444510513800331904 805143657 2015.5 -0.2979 0.9591 -0.3106 -0.624 1.784 -2.104 1.261 -0.2658 0.1696 -0.2491 0.3392 -0.3369 0.2974 -0.3994 0.0374 0.2356 -0.1512 146 0 146 0 3.1059 199.01 2.588 2.0 31 0 0.0277 1.4150 0.2168 -0.081 17 10 1.6407 0 17 0 146 125.8 1.217 103.369 20.438939492691624 0.01065670690827874 9 38.72 9.737 3.976 21.3817 0.2731 12 222.3 13.57 16.380 18.8945 0.0663 2.074 0 2.48719932148218 0.9427623440302781 1.5444 "" "" 0 "" "" "" NOT_AVAILABLE 178.184237092 -0.69235404701 85.32230477273 6.76135311605 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6281635412 27.6606 30.1134588721 19.5531 0.28099635616992924 0.27326787176895845 0.0199
0.399665 -0.048297 -0.396736 186.9 "Gaia DR2 3444510449373373312" 84.63493231372 0.626 30.10146709883 0.5078 1635721458409799680 3444510449373373312 1247933885 2015.5 0.0067 0.7856 0.0085 -2.778 1.659 -6.085 1.345 -0.0372 0.1086 0.1488 -0.0932 -0.1900 -0.0686 -0.0560 -0.3154 0.5409 -0.5060 118 0 117 1 3.0223 162.74 2.051 2.5 31 0 0.0584 1.3448 0.1606 -0.105 14 10 1.6633 0 14 0 116 215.8 1.566 137.789 19.853271383778722 0.008082861507486962 11 80.87 11.41 7.088 20.5819 0.1532 11 332.4 10.15 32.744 18.4579 0.0332 1.915 0 2.1239803288415153 0.728619717348149 1.3953 "" "" 0 "" "" "" NOT_AVAILABLE 178.19749731426 -0.69380209545 85.32774763482 6.74915927477 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6349461412 25.7281 30.1014933 20.8482 0.15674704369107417 0.15340102135859165 0.0121
0.386771 -0.028121 -0.385747 184.2 "Gaia DR2 3444510582519877632" 84.65824984932 2.2161 30.11246330407 1.8101 1635721458409799680 3444510582519877632 851937279 2015.5 "" "" "" "" "" "" "" -0.8083 "" "" "" "" "" "" "" "" "" 106 0 105 1 6.2937 216.91 3.509 3.4 3 0 0.0228 "" "" -0.156 12 8 4.8428 0 12 0 101 127.6 1.2 106.286 20.423943489881186 0.010373057402963947 9 78.38 23.13 3.389 20.6158 0.3204 10 190.9 11.3 16.888 19.0598 0.0643 2.111 0 1.5560738053249068 0.191901761621164 1.3641 "" "" 0 "" "" "" NOT_AVAILABLE 178.19897302604 -0.67087526162 85.34846001457 6.75939395204 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6582498493 2.2161 30.1124633041 1.8101 0.32679695734393144 0.32057412256325246 0.0127
0.371518 -0.041284 -0.369217 186.4 "Gaia DR2 3444510651239317376" 84.64302570316 1.6913 30.12898897563 1.2483 1635721458409799680 3444510651239317376 560033502 2015.5 -0.3999 1.3261 -0.3016 -2.349 2.671 -3.419 1.904 -0.7388 0.4136 -0.4218 0.6124 -0.3803 0.4906 -0.5929 0.0941 0.3054 -0.5646 113 0 112 1 -1.2355 89.33 0.0 9.7e-16 31 0 0.0228 1.3258 0.2812 -0.2 13 8 2.9368 0 13 0 112 109.2 1.22 89.526 20.592942810747104 0.012260009499178643 9 88.38 11.64 7.591 20.4855 0.1430 12 168.4 17.76 9.481 19.1962 0.1145 2.352 0 1.2893044076754165 -0.10746469751524046 1.3967 "" "" 0 "" "" "" NOT_AVAILABLE 178.17796741797 -0.67318404198 85.33582989921 6.77639986115 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6430373974 41.4273 30.1290036962 29.5332 0.18323645682261694 0.14355911175231273 0.0041
0.370749 -0.072096 -0.363671 191.2 "Gaia DR2 3444510788677624704" 84.60739564714 1.3632 30.13451679393 1.0252 1635721458409799680 3444510788677624704 1178078932 2015.5 "" "" "" "" "" "" "" -0.6568 "" "" "" "" "" "" "" "" "" 90 0 88 2 -0.6483 74.3 0.0 0.0 3 0 0.036 "" "" -0.304 11 8 4.1798 0 11 0 88 106.4 1.718 61.925 20.62135207386212 0.017625003744752014 7 67.38 13.16 5.119 20.7801 0.2121 7 153.5 23.25 6.601 19.2969 0.1645 2.076 0 1.483160559807338 0.15872045378252864 1.3244 "" "" 0 "" "" "" NOT_AVAILABLE 178.1568312741 -0.69628118848 85.30502814222 6.78308004978 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6073956471 1.3632 30.1345167939 1.0252 0.2683994191436077 0.21282325141326022 0.0009
0.334259 0.011804 -0.334051 178.0 "Gaia DR2 3444511132275811328" 84.70441110557 1.6083 30.16416327893 1.1908 1635721458409799680 3444511132275811328 478239281 2015.5 2.6470 1.2622 2.0971 2.537 2.641 0.634 1.924 -0.6871 0.4282 -0.4008 0.4803 -0.3131 0.4027 -0.5684 0.0263 0.2011 -0.5165 93 0 93 0 1.1365 103.21 0.0 0.0 31 0 0.0261 1.3978 0.2871 -0.183 11 8 2.8077 0 11 0 93 121.6 1.544 78.754 20.47642329328612 0.013903962100654489 7 62.64 17.77 3.524 20.8592 0.3081 9 186.1 18.51 10.058 19.0873 0.1079 2.047 0 1.7719178731663732 0.38279530949827034 1.3891 "" "" 0 "" "" "" NOT_AVAILABLE 178.17656203694 -0.60952069631 85.39056804661 6.80957593219 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7043984715 40.9678 30.1641605476 29.8459 0.32643388603572904 0.30837794360932985 0.0038
0.31663 0.020846 -0.315943 176.2 "Gaia DR2 3444511166635575168" 84.71487332916 8.1696 30.18226925322 6.1108 1635721458409799680 3444511166635575168 1085969506 2015.5 "" "" "" "" "" "" "" -0.9844 "" "" "" "" "" "" "" "" "" 69 0 69 0 1.2604 78.58 0.0 0.0 3 0 0.0233 "" "" -0.308 8 7 15.787 0 8 0 66 100.5 1.501 66.971 20.682552787883036 0.016312225344841332 6 38.16 16.71 2.284 21.3974 0.4754 7 151.5 22 6.886 19.3110 0.1577 1.886 0 2.086395736710209 0.7148547383281567 1.3715 "" "" 0 "" "" "" NOT_AVAILABLE 178.16607428623 -0.59221023706 85.4003445027 6.82733546328 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7148733292 8.1696 30.1822692532 6.1108 0.50088723563439 0.4757021872270899 0.0415
0.334146 -0.058957 -0.328904 190.2 "Gaia DR2 3444511716391163264" 84.62256416778 2.1421 30.16929304698 1.6958 1635721458409799680 3444511716391163264 350089472 2015.5 -0.1660 1.9112 -0.0869 4.791 3.390 -5.043 2.395 -0.7515 0.2439 -0.5632 0.6545 -0.5565 0.3875 -0.7114 0.2128 0.3319 -0.5760 95 0 94 1 0.8007 99.4 2.323 0.83 31 0 0.022 "" "" -0.273 11 8 3.8213 0 11 0 95 113.0 1.299 87.012 20.55551177484397 0.012607153436185287 6 86.55 10.19 8.492 20.5083 0.1279 9 176.7 18.71 9.444 19.1440 0.1150 2.329 0 1.3643509603999142 -0.04722924590105748 1.4115 "" "" 0 "" "" "" NOT_AVAILABLE 178.13444077419 -0.6666137294 85.31954457386 6.81733861622 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6225403086 52.5944 30.1693147602 37.1641 0.17196155135248314 0.1284882688636336 0.0254
0.286178 -0.058129 -0.280212 191.7 "Gaia DR2 3444512403585666816" 84.62348804946 0.9489 30.21798525798 1.0218 1635721458409799680 3444512403585666816 720750913 2015.5 1.3667 1.5157 0.9017 0.629 1.779 -3.165 1.411 -0.385 0.3873 0.0572 0.1681 -0.7769 -0.2365 -0.5338 0.2585 0.5500 -0.0115 121 0 119 2 0.8255 126.21 1.515 0.62 31 0 0.0334 1.1979 0.2651 -0.174 14 9 1.785 0 14 0 119 129.1 1.308 98.678 20.4113366632513 0.011148320301541342 8 53.81 9.229 5.831 21.0242 0.1862 10 184.2 18.36 10.032 19.0989 0.1082 1.844 0 1.925349370107483 0.612865497400886 1.3124 "" "" 0 "" "" "" NOT_AVAILABLE 178.09370316824 -0.63992604874 85.32218939605 6.8659665224 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6234849152 27.5977 30.2179988845 21.889 0.21539215233435566 0.18655537053610452 0.0059
0.281945 -0.046596 -0.278068 189.5 "Gaia DR2 3444512506664852096" 84.63683442868 7.2163 30.2201351642 4.6615 1635721458409799680 3444512506664852096 1319838120 2015.5 "" "" "" "" "" "" "" -0.8407 "" "" "" "" "" "" "" "" "" 68 0 68 0 3.7532 114.22 5.811 3.0 3 0 0.0105 "" "" -0.133 8 5 25.349 0 8 0 68 96.59 1.573 61.415 20.726058305800947 0.017770537931207385 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.09804645567 -0.62902817945 85.33387845024 6.86768250382 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6368344287 7.2163 30.2201351642 4.6615 "" "" 0.0132
0.235047 -0.03834 -0.2319 189.4 "Gaia DR2 3444514087213160576" 84.64636771237 14.2929 30.26630770511 9.5966 1635721458409799680 3444514087213160576 797757539 2015.5 "" "" "" "" "" "" "" -0.9664 "" "" "" "" "" "" "" "" "" 52 0 52 0 1.5231 62.56 4.381 1.4 3 0 0.0116 "" "" -0.581 6 4 1214.5 0 6 0 52 75.38 1.487 50.709 20.99528849834502 0.021486906551067095 2 32.75 6.764 4.841 21.5635 0.2243 5 99.65 21.68 4.595 19.7658 0.2363 1.756 0 1.7977426408253478 0.5681826475043792 1.2295 "" "" 0 "" "" "" NOT_AVAILABLE 178.06340769356 -0.59740501003 85.34390851247 6.91351455724 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.6463677124 14.2929 30.2663077051 9.5966 0.32576859101485395 0.22530690045745808 0.0180
0.541304 0.341416 -0.420054 140.9 "Gaia DR2 3444515362815853696" 85.08529719772 1.0553 30.0775667547 0.8555 1635721458409799680 3444515362815853696 709641274 2015.5 -0.7658 0.9531 -0.8035 -1.711 1.757 -1.466 1.314 -0.6561 0.1413 -0.4365 0.5549 -0.4062 0.4218 -0.6236 0.1505 0.2840 -0.5221 133 0 133 0 1.8854 159.82 1.217 0.6 31 0 0.0395 1.3564 0.1901 -0.158 16 11 1.9109 0 16 0 132 158.1 1.408 112.288 20.191001649133234 0.009834813909276785 11 69.49 18.84 3.688 20.7466 0.2944 13 214.6 13.44 15.969 18.9327 0.0680 1.797 0 1.81395157479135 0.555623837033643 1.2583 "" "" 0 "" "" "" NOT_AVAILABLE 178.42521647526 -0.37668006908 85.71901017183 6.71129164746 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.0853057117 27.2512 30.0775730671 20.3805 0.302160202784417 0.29457005103016615 0.0059
0.565855 0.39958 -0.400659 135.1 "Gaia DR2 3444515633400507904" 85.15260224039 1.1576 30.09674171372 0.965 1635721458409799680 3444515633400507904 875719879 2015.5 0.9272 1.2084 0.7673 -2.745 2.385 -3.082 1.770 -0.5245 0.0510 -0.2507 0.3226 -0.4220 0.2759 -0.4737 0.0822 0.3031 -0.5696 124 0 124 0 2.7296 165.44 2.776 2.1 31 0 0.0256 1.1715 0.2519 -0.295 14 9 2.4113 0 14 0 124 128.5 1.218 105.464 20.416395679378432 0.010450686916521068 8 57.31 11.36 5.045 20.9559 0.2152 13 196.2 14.65 13.399 19.0300 0.0810 1.974 0 1.9258943162743307 0.539485150906259 1.3864 "" "" 0 "" "" "" NOT_AVAILABLE 178.43985735654 -0.31714155029 85.7782735741 6.72847077379 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.1526159015 36.9788 30.0967549845 27.4496 0.22996877331355312 0.2154653284903021 0.0010
0.542337 0.362941 -0.402993 138.0 "Gaia DR2 3444515702122911488" 85.110243762 4.738 30.09454978399 3.4293 1635721458409799680 3444515702122911488 137769352 2015.5 "" "" "" "" "" "" "" -0.8509 "" "" "" "" "" "" "" "" "" 60 0 59 1 3.1803 93.29 6.215 4.1 3 0 0.0107 "" "" -0.439 7 6 27.798 0 7 0 59 88.69 1.36 65.212 20.81868886274684 0.016746880404429385 6 73.88 34.53 2.139 20.6801 0.5075 7 108.6 19.29 5.628 19.6725 0.1929 2.057 0 1.0076161881211974 -0.13854728623426737 1.1461 "" "" 0 "" "" "" NOT_AVAILABLE 178.42227659246 -0.34937221668 85.74131763511 6.72752590896 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 85.110243762 4.738 30.094549784 3.4293 0.5429329776579025 0.5077712040766323 0.0055
